Execution Time, Date Time, Sunrise, Sunset, City (Country), Weather Description,Temperature (°C),Feels Like (°C),Min(°C),Max(°C),Sea Level,Ground Level,Humidity,Pressure,Wind Speed (m/s),Wind Direction,Gust,Visibility (m)
2025-06-30 15:42:59,2025-06-30 15:34:39,2025-06-30 04:55:02,2025-06-30 18:25:00,Kolkata (IN),thunderstorm with light rain,28.97,35.97,28.97,28.97,994,993,89%,994,4.12,190,0.00,3200
2025-06-30 15:42:59,2025-06-30 15:29:27,2025-06-30 05:56:43,2025-06-30 18:49:27,Bengaluru (IN),scattered clouds,29.01,30.05,27.84,29.90,1007,909,53%,1007,8.23,260,0.00,8000
2025-06-30 15:42:59,2025-06-30 15:42:27,2025-06-30 05:15:37,2025-06-30 19:04:03,Lucknow (IN),moderate rain,26.99,31.80,26.99,26.99,997,983,100%,997,2.06,140,0.00,3000
2025-06-30 15:42:59,2025-06-30 15:41:35,2025-06-30 05:45:48,2025-06-30 18:38:57,Chennai (IN),scattered clouds,36.52,43.52,35.61,36.99,1002,1002,50%,1002,5.14,290,0.00,6000
2025-06-30 15:42:59,2025-06-30 15:42:59,2025-06-30 05:44:59,2025-06-30 18:54:13,Hyderabad (IN),overcast clouds,29.73,32.51,29.73,29.73,1005,940,61%,1005,8.23,260,0.00,6000
2025-06-30 15:42:59,2025-06-30 15:42:59,2025-06-30 05:01:35,2025-06-30 18:44:28,Patna (IN),haze,33.96,40.96,33.96,33.96,994,988,62%,994,4.12,100,0.00,5000
2025-06-30 15:42:59,2025-06-30 15:38:55,2025-06-30 05:35:02,2025-06-30 18:59:10,Nagpur (IN),haze,29.01,31.86,29.01,29.01,1001,966,65%,1001,5.14,260,0.00,4500
2025-06-30 15:42:59,2025-06-30 15:36:51,2025-06-30 05:35:52,2025-06-30 19:24:36,Jaipur (IN),haze,31.62,36.78,31.62,31.62,998,950,62%,998,3.09,220,0.00,4000
2025-06-30 17:52:14,2025-06-30 17:44:32,2025-06-30 05:26:15,2025-06-30 19:23:01,Delhi (IN),mist,29.05,36.05,29.05,29.05,996,971,89%,996,1.54,100,0.00,2800
2025-06-30 17:52:14,2025-06-30 17:40:21,2025-06-30 06:04:19,2025-06-30 19:19:54,Mumbai (IN),broken clouds,28.99,34.50,27.94,28.99,1003,1003,79%,1003,8.23,260,0.00,1500
2025-06-30 17:52:14,2025-06-30 17:44:03,2025-06-30 04:55:02,2025-06-30 18:25:00,Kolkata (IN),light rain,28.97,35.97,28.97,28.97,994,994,89%,994,1.54,130,0.00,2600
2025-06-30 17:52:14,2025-06-30 17:47:51,2025-06-30 05:56:43,2025-06-30 18:49:27,Bengaluru (IN),scattered clouds,28.17,29.59,27.40,29.08,1007,910,59%,1007,7.20,250,0.00,8000
2025-06-30 17:52:14,2025-06-30 17:52:14,2025-06-30 05:15:37,2025-06-30 19:04:03,Lucknow (IN),overcast clouds,22.63,23.25,22.63,22.63,997,982,88%,997,2.77,44,2.59,10000
2025-06-30 17:52:14,2025-06-30 17:39:09,2025-06-30 05:45:48,2025-06-30 18:38:57,Chennai (IN),broken clouds,34.77,41.72,33.94,34.99,1002,1001,54%,1002,3.60,210,0.00,6000
2025-06-30 17:52:14,2025-06-30 17:52:14,2025-06-30 05:44:59,2025-06-30 18:54:13,Hyderabad (IN),haze,28.23,30.43,27.73,28.23,1003,940,65%,1003,5.14,250,0.00,5000
2025-06-30 17:52:14,2025-06-30 17:51:10,2025-06-30 05:01:35,2025-06-30 18:44:28,Patna (IN),haze,33.96,40.96,33.96,33.96,994,988,62%,994,4.12,80,0.00,5000
2025-06-30 17:52:14,2025-06-30 17:52:14,2025-06-30 05:35:02,2025-06-30 18:59:10,Nagpur (IN),broken clouds,27.01,30.05,27.01,27.01,1000,966,83%,1000,2.06,310,0.00,3500
2025-06-30 17:52:14,2025-06-30 17:45:03,2025-06-30 05:35:52,2025-06-30 19:24:36,Jaipur (IN),haze,31.62,36.78,31.62,31.62,997,950,62%,997,3.09,210,0.00,4000
2025-06-30 19:41:43,2025-06-30 19:35:45,2025-06-30 05:26:15,2025-06-30 19:23:01,Delhi (IN),light intensity drizzle,28.05,33.73,28.05,28.05,998,972,89%,998,2.06,170,0.00,3000
2025-06-30 19:41:43,2025-06-30 19:37:00,2025-06-30 06:04:19,2025-06-30 19:19:54,Mumbai (IN),mist,27.99,32.54,27.99,27.99,1004,1004,83%,1004,6.17,260,11.32,2500
2025-06-30 19:41:43,2025-06-30 19:38:16,2025-06-30 04:55:02,2025-06-30 18:25:00,Kolkata (IN),haze,28.97,35.97,28.97,28.97,996,995,89%,996,1.54,130,0.00,2800
2025-06-30 19:41:43,2025-06-30 19:38:41,2025-06-30 05:56:43,2025-06-30 18:49:27,Bengaluru (IN),scattered clouds,25.79,26.15,25.18,26.90,1009,912,66%,1009,6.69,250,0.00,6000
2025-06-30 19:41:43,2025-06-30 19:41:43,2025-06-30 05:15:37,2025-06-30 19:04:03,Lucknow (IN),overcast clouds,26.99,31.13,26.99,26.99,997,983,94%,997,2.06,350,0.00,3000
2025-06-30 19:41:43,2025-06-30 19:37:21,2025-06-30 05:45:48,2025-06-30 18:38:57,Chennai (IN),haze,32.27,39.27,32.14,32.99,1004,1003,74%,1004,2.57,50,0.00,4500
2025-06-30 19:41:43,2025-06-30 19:40:24,2025-06-30 05:44:59,2025-06-30 18:54:13,Hyderabad (IN),broken clouds,23.23,24.06,23.23,26.73,1006,941,94%,1006,7.72,300,12.86,3000
2025-06-30 19:41:43,2025-06-30 19:41:43,2025-06-30 05:01:35,2025-06-30 18:44:28,Patna (IN),haze,31.96,38.96,31.96,31.96,996,990,70%,996,4.63,80,0.00,5000
2025-06-30 19:41:43,2025-06-30 19:38:15,2025-06-30 05:35:02,2025-06-30 18:59:10,Nagpur (IN),overcast clouds,24.01,25.08,24.01,24.01,1001,967,100%,1001,2.06,270,0.00,3000
2025-06-30 19:41:43,2025-06-30 19:41:43,2025-06-30 05:35:52,2025-06-30 19:24:36,Jaipur (IN),haze,31.62,35.65,31.62,31.62,998,950,58%,998,2.57,170,0.00,4000
2025-06-30 21:44:06,2025-06-30 21:39:21,2025-06-30 05:26:15,2025-06-30 19:23:01,Delhi (IN),mist,27.05,31.32,27.05,27.05,998,972,94%,998,2.06,80,0.00,3200
2025-06-30 21:44:06,2025-06-30 21:35:18,2025-06-30 06:04:19,2025-06-30 19:19:54,Mumbai (IN),mist,26.99,30.00,26.99,26.99,1005,1005,83%,1005,6.17,260,12.35,2500
2025-06-30 21:44:06,2025-06-30 21:44:06,2025-06-30 04:55:02,2025-06-30 18:25:00,Kolkata (IN),haze,27.97,34.36,27.97,27.97,998,997,94%,998,2.06,150,0.00,2800
2025-06-30 21:44:06,2025-06-30 21:38:26,2025-06-30 05:56:43,2025-06-30 18:49:27,Bengaluru (IN),scattered clouds,23.78,24.15,22.84,24.90,1011,913,74%,1011,6.17,250,0.00,6000
2025-06-30 21:44:06,2025-06-30 21:44:06,2025-06-30 05:15:37,2025-06-30 19:04:03,Lucknow (IN),mist,26.99,31.80,26.99,26.99,998,984,100%,998,2.57,60,0.00,3000
2025-06-30 21:44:06,2025-06-30 21:40:19,2025-06-30 05:45:48,2025-06-30 18:38:57,Chennai (IN),mist,31.48,38.48,31.03,32.35,1006,1005,80%,1006,3.60,70,0.00,4000
2025-06-30 21:44:06,2025-06-30 21:44:06,2025-06-30 05:44:59,2025-06-30 18:54:13,Hyderabad (IN),moderate rain,23.23,24.06,22.73,23.23,1008,942,94%,1008,6.17,290,0.00,3000
2025-06-30 21:44:06,2025-06-30 21:44:06,2025-06-30 05:01:35,2025-06-30 18:44:28,Patna (IN),mist,29.96,35.93,29.96,29.96,997,991,74%,997,7.72,120,0.00,4000
2025-06-30 21:44:06,2025-06-30 21:44:06,2025-06-30 05:35:02,2025-06-30 18:59:10,Nagpur (IN),mist,25.01,26.02,25.01,25.01,1002,968,94%,1002,1.54,200,0.00,3000
2025-06-30 21:44:06,2025-06-30 21:44:06,2025-06-30 05:35:52,2025-06-30 19:24:36,Jaipur (IN),haze,30.62,35.52,30.62,30.62,999,951,66%,999,1.54,180,0.00,4000
2025-06-30 23:45:53,2025-06-30 23:35:20,2025-06-30 05:26:15,2025-06-30 19:23:01,Delhi (IN),mist,27.05,31.32,27.05,27.05,998,973,94%,998,1.03,110,0.00,2500
2025-06-30 23:45:53,2025-06-30 23:39:46,2025-06-30 06:04:19,2025-06-30 19:19:54,Mumbai (IN),mist,27.99,31.77,27.99,27.99,1006,1005,78%,1006,5.14,260,10.29,2500
2025-06-30 23:45:53,2025-06-30 23:37:07,2025-06-30 04:55:02,2025-06-30 18:25:00,Kolkata (IN),haze,27.97,34.36,27.97,27.97,998,997,94%,998,1.54,110,0.00,2600
2025-06-30 23:45:53,2025-06-30 23:36:02,2025-06-30 05:56:43,2025-06-30 18:49:27,Bengaluru (IN),scattered clouds,22.71,23.10,21.73,23.61,1011,913,79%,1011,3.60,250,0.00,6000
2025-06-30 23:45:53,2025-06-30 23:45:53,2025-06-30 05:15:37,2025-06-30 19:04:03,Lucknow (IN),mist,25.99,25.99,25.99,25.99,999,984,100%,999,1.54,80,0.00,3000
2025-06-30 23:45:53,2025-06-30 23:36:07,2025-06-30 05:45:48,2025-06-30 18:38:57,Chennai (IN),haze,31.64,38.64,30.48,32.25,1006,1005,72%,1006,3.09,190,0.00,4000
2025-06-30 23:45:53,2025-06-30 23:40:43,2025-06-30 05:44:59,2025-06-30 18:54:13,Hyderabad (IN),drizzle,22.73,23.51,22.73,22.73,1006,943,94%,1006,6.17,270,0.00,4000
2025-06-30 23:45:53,2025-06-30 23:45:53,2025-06-30 05:01:35,2025-06-30 18:44:28,Patna (IN),thunderstorm with light rain,26.96,31.70,26.96,26.96,997,991,100%,997,2.57,100,0.00,3000
2025-06-30 23:45:53,2025-06-30 23:45:53,2025-06-30 05:35:02,2025-06-30 18:59:10,Nagpur (IN),mist,25.01,25.86,25.01,25.01,1002,968,88%,1002,1.54,220,0.00,4000
2025-06-30 23:45:53,2025-06-30 23:36:49,2025-06-30 05:35:52,2025-06-30 19:24:36,Jaipur (IN),haze,29.62,34.13,29.62,29.62,999,952,70%,999,1.54,0,0.00,4000
2025-07-01 01:42:38,2025-07-01 01:42:38,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),mist,27.05,31.32,27.05,27.05,999,973,94%,999,2.57,100,0.00,2500
2025-07-01 01:42:38,2025-07-01 01:42:01,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),mist,27.99,31.77,27.99,27.99,1004,1003,78%,1004,6.69,260,11.83,2500
2025-07-01 01:42:38,2025-07-01 01:40:43,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,27.97,33.48,27.97,27.97,997,996,89%,997,2.06,130,0.00,2600
2025-07-01 01:42:38,2025-07-01 01:39:41,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),few clouds,21.87,22.28,21.17,22.50,1011,912,83%,1011,4.63,270,0.00,6000
2025-07-01 01:42:38,2025-07-01 01:42:38,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),mist,25.99,25.99,25.99,25.99,999,984,100%,999,1.03,0,0.00,3000
2025-07-01 01:42:38,2025-07-01 01:37:51,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),haze,30.86,36.93,30.48,31.14,1004,1003,69%,1004,4.12,220,0.00,4000
2025-07-01 01:42:38,2025-07-01 01:40:17,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),light intensity drizzle,22.73,23.51,22.73,22.73,1007,942,94%,1007,6.17,260,0.00,4000
2025-07-01 01:42:38,2025-07-01 01:42:38,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),overcast clouds,26.96,31.70,26.96,26.96,997,991,100%,997,3.09,90,0.00,3000
2025-07-01 01:42:38,2025-07-01 01:42:38,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),overcast clouds,25.01,25.86,25.01,25.01,1002,967,88%,1002,1.03,290,0.00,4000
2025-07-01 01:42:38,2025-07-01 01:41:48,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),haze,29.62,35.04,29.62,29.62,999,951,74%,999,2.57,200,0.00,3000
2025-07-01 03:41:08,2025-07-01 03:31:02,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),overcast clouds,27.05,32.02,27.05,27.05,998,972,100%,998,2.06,80,0.00,2200
2025-07-01 03:41:08,2025-07-01 03:35:09,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),mist,27.99,32.54,27.99,27.99,1003,1002,83%,1003,5.14,260,10.29,2500
2025-07-01 03:41:08,2025-07-01 03:37:07,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,26.97,31.07,26.97,26.97,997,996,94%,997,1.54,130,0.00,2600
2025-07-01 03:41:08,2025-07-01 03:35:11,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),scattered clouds,21.03,21.43,20.62,21.39,1010,911,86%,1010,5.14,260,0.00,6000
2025-07-01 03:41:08,2025-07-01 03:41:08,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),overcast clouds,28.44,35.38,28.44,28.44,998,984,91%,998,2.07,77,2.65,10000
2025-07-01 03:41:08,2025-07-01 03:38:51,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),haze,30.52,36.07,30.00,30.99,1004,1003,69%,1004,5.14,260,0.00,4000
2025-07-01 03:41:08,2025-07-01 03:35:12,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),light intensity drizzle,22.73,23.51,22.73,22.73,1006,941,94%,1006,6.17,250,0.00,4000
2025-07-01 03:41:08,2025-07-01 03:41:08,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),mist,27.96,34.33,27.96,27.96,997,991,94%,997,2.06,70,0.00,3000
2025-07-01 03:41:08,2025-07-01 03:41:08,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),overcast clouds,24.01,24.92,24.01,24.01,1001,966,94%,1001,2.06,220,0.00,3000
2025-07-01 03:41:08,2025-07-01 03:36:30,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),mist,28.62,32.60,28.62,28.62,999,951,74%,999,5.14,270,0.00,3000
2025-07-01 06:33:45,2025-07-01 06:24:24,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),mist,26.05,26.05,26.05,26.05,999,974,94%,999,2.06,40,0.00,2200
2025-07-01 06:33:45,2025-07-01 06:25:03,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),mist,27.99,31.77,27.99,27.99,1004,1003,78%,1004,6.17,260,0.00,2500
2025-07-01 06:33:45,2025-07-01 06:30:04,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,27.97,34.36,27.97,27.97,998,997,94%,998,2.06,110,0.00,2600
2025-07-01 06:33:45,2025-07-01 06:30:39,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),scattered clouds,20.43,20.83,19.50,21.39,1010,912,88%,1010,5.14,250,0.00,6000
2025-07-01 06:33:45,2025-07-01 06:30:05,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),mist,26.99,31.13,26.99,26.99,999,985,94%,999,1.03,0,0.00,3000
2025-07-01 06:33:46,2025-07-01 06:30:04,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),haze,29.92,34.84,29.45,30.03,1005,1004,70%,1005,5.14,260,0.00,4000
2025-07-01 06:33:46,2025-07-01 06:30:12,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),light intensity drizzle,23.73,24.46,23.73,23.73,1006,942,88%,1006,6.17,250,0.00,4000
2025-07-01 06:33:46,2025-07-01 06:33:17,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),mist,28.96,35.96,28.96,28.96,998,992,94%,998,4.12,90,0.00,3000
2025-07-01 06:33:46,2025-07-01 06:30:05,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),mist,25.01,26.02,25.01,25.01,1001,967,94%,1001,1.03,240,0.00,3000
2025-07-01 06:33:46,2025-07-01 06:31:03,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),mist,27.62,30.91,27.62,27.62,999,952,78%,999,5.14,270,0.00,3000
2025-07-01 08:54:09,2025-07-01 08:51:34,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),overcast clouds,27.05,30.77,27.05,27.05,1001,975,89%,1001,1.03,30,0.00,2500
2025-07-01 08:54:09,2025-07-01 08:51:34,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),broken clouds,27.99,32.54,27.94,27.99,1005,1005,83%,1005,4.63,230,0.00,2500
2025-07-01 08:54:09,2025-07-01 08:52:44,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,29.97,36.97,29.97,29.97,999,999,84%,999,4.12,120,0.00,3500
2025-07-01 08:54:09,2025-07-01 08:51:27,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),scattered clouds,22.67,23.11,22.28,22.95,1011,913,81%,1011,5.14,250,0.00,6000
2025-07-01 08:54:09,2025-07-01 08:54:09,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),mist,28.99,35.99,28.99,28.99,999,987,89%,999,3.09,110,0.00,4000
2025-07-01 08:54:10,2025-07-01 08:51:23,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),scattered clouds,31.92,38.13,31.70,32.23,1006,1006,64%,1006,5.14,260,10.29,6000
2025-07-01 08:54:10,2025-07-01 08:50:13,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),mist,24.23,24.88,23.73,24.23,1008,944,83%,1008,6.17,260,0.00,4000
2025-07-01 08:54:10,2025-07-01 08:54:10,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),mist,28.96,35.96,28.96,28.96,999,993,89%,999,3.60,110,0.00,3500
2025-07-01 08:54:10,2025-07-01 08:54:10,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),haze,25.01,25.86,25.01,25.01,1003,968,88%,1003,2.57,240,0.00,4000
2025-07-01 08:54:10,2025-07-01 08:54:10,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),mist,27.62,31.57,27.62,27.62,1002,954,83%,1002,4.12,280,0.00,3000
2025-07-01 10:01:02,2025-07-01 09:51:03,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),mist,27.05,30.77,27.05,27.05,1001,975,89%,1001,2.57,100,0.00,2800
2025-07-01 10:01:02,2025-07-01 09:50:03,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),haze,27.99,31.77,27.99,28.94,1006,1005,78%,1006,3.09,240,0.00,2500
2025-07-01 10:01:02,2025-07-01 10:00:32,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,30.97,37.97,30.97,30.97,999,999,79%,999,3.60,140,0.00,3500
2025-07-01 10:01:02,2025-07-01 09:52:37,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),broken clouds,23.52,23.96,22.84,23.80,1012,914,78%,1012,6.17,250,0.00,6000
2025-07-01 10:01:02,2025-07-01 10:00:05,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),mist,28.99,35.99,28.99,28.99,1000,986,89%,1000,3.09,90,0.00,4000
2025-07-01 10:01:02,2025-07-01 09:57:07,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),scattered clouds,32.95,39.39,31.99,33.36,1006,1006,60%,1006,5.14,260,10.29,6000
2025-07-01 10:01:02,2025-07-01 10:00:14,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),mist,24.23,24.88,24.23,24.73,1007,944,83%,1007,6.69,260,0.00,4000
2025-07-01 10:01:02,2025-07-01 10:01:02,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),mist,29.96,36.96,29.96,29.96,999,993,84%,999,4.63,100,0.00,3500
2025-07-01 10:01:02,2025-07-01 10:01:02,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),broken clouds,26.01,26.01,26.01,26.01,1003,969,83%,1003,3.09,260,0.00,4000
2025-07-01 10:01:02,2025-07-01 10:00:05,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),mist,28.62,33.51,28.62,28.62,1001,954,79%,1001,3.60,310,0.00,3000
2025-07-01 11:47:42,2025-07-01 11:38:40,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),mist,29.05,34.66,29.05,29.05,1000,975,79%,1000,1.54,30,0.00,3500
2025-07-01 11:47:42,2025-07-01 11:47:42,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),haze,28.99,33.47,28.99,29.94,1006,1005,74%,1006,5.14,260,10.29,2500
2025-07-01 11:47:42,2025-07-01 11:45:22,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,30.97,37.97,30.97,30.97,999,997,79%,999,5.14,150,0.00,3500
2025-07-01 11:47:42,2025-07-01 11:41:37,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),broken clouds,26.38,26.38,24.50,28.54,1011,913,68%,1011,7.20,260,0.00,6000
2025-07-01 11:47:42,2025-07-01 11:47:42,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),scattered clouds,30.99,37.99,30.99,30.99,1000,985,79%,1000,2.57,140,0.00,4000
2025-07-01 11:47:42,2025-07-01 11:44:26,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),broken clouds,34.60,41.60,33.38,35.05,1006,1005,56%,1006,5.14,300,10.29,6000
2025-07-01 11:47:42,2025-07-01 11:45:17,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),light intensity drizzle,26.23,26.23,25.73,26.23,1007,944,73%,1007,7.72,260,12.86,4000
2025-07-01 11:47:42,2025-07-01 11:47:42,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),overcast clouds,27.96,34.33,27.96,27.96,999,992,94%,999,4.12,150,0.00,3500
2025-07-01 11:47:42,2025-07-01 11:45:03,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),overcast clouds,26.01,26.01,26.01,26.01,1003,968,83%,1003,3.09,240,0.00,4000
2025-07-01 11:47:42,2025-07-01 11:39:03,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),overcast clouds,31.45,38.45,31.45,31.45,1001,953,69%,1001,3.79,329,4.76,10000
2025-07-01 13:46:29,2025-07-01 13:39:09,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),haze,32.05,39.05,32.05,32.05,1000,973,66%,1000,2.06,60,0.00,4000
2025-07-01 13:46:29,2025-07-01 13:44:49,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),haze,29.99,35.01,29.94,29.99,1004,1004,70%,1004,8.23,260,0.00,3000
2025-07-01 13:46:29,2025-07-01 13:46:29,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,29.97,36.97,29.97,29.97,997,996,84%,997,4.12,90,0.00,3200
2025-07-01 13:46:29,2025-07-01 13:45:41,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),overcast clouds,27.83,29.00,26.90,28.54,1009,911,58%,1009,8.75,273,10.84,10000
2025-07-01 13:46:29,2025-07-01 13:46:29,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),haze,30.99,37.99,30.99,30.99,998,983,84%,998,2.57,60,0.00,5000
2025-07-01 13:46:29,2025-07-01 13:45:59,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),broken clouds,34.99,41.99,34.92,35.61,1004,1002,55%,1004,7.72,300,0.00,6000
2025-07-01 13:46:29,2025-07-01 13:46:29,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),overcast clouds,26.23,26.23,26.23,26.73,1007,942,78%,1007,7.20,250,0.00,4000
2025-07-01 13:46:29,2025-07-01 13:46:29,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),mist,30.96,37.96,30.96,30.96,996,990,79%,996,4.63,110,0.00,4500
2025-07-01 13:46:29,2025-07-01 13:46:02,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),haze,28.01,31.82,28.01,28.01,1002,967,78%,1002,2.57,250,0.00,4000
2025-07-01 13:46:29,2025-07-01 13:41:38,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),mist,28.62,32.60,28.62,28.62,1001,951,74%,1001,3.09,20,0.00,3000
2025-07-01 15:43:00,2025-07-01 15:35:02,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),haze,33.05,40.05,33.05,33.05,998,972,62%,998,3.60,90,0.00,4500
2025-07-01 15:43:00,2025-07-01 15:43:00,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),haze,29.99,36.01,29.94,29.99,1004,1003,74%,1004,6.17,250,11.32,3000
2025-07-01 15:43:00,2025-07-01 15:38:46,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,29.97,36.97,29.97,29.97,996,995,84%,996,3.60,110,0.00,3200
2025-07-01 15:43:00,2025-07-01 15:36:59,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),broken clouds,26.66,26.66,25.73,27.90,1009,910,67%,1009,6.69,250,0.00,6000
2025-07-01 15:43:00,2025-07-01 15:43:00,2025-07-01 05:15:57,2025-07-01 19:04:04,Lucknow (IN),thunderstorm with light rain,25.99,25.99,25.99,25.99,997,982,100%,997,5.14,100,0.00,3000
2025-07-01 15:43:00,2025-07-01 15:40:41,2025-07-01 05:46:04,2025-07-01 18:39:04,Chennai (IN),haze,35.36,42.36,34.44,35.99,1003,1001,55%,1003,6.17,290,0.00,5000
2025-07-01 15:43:00,2025-07-01 15:43:00,2025-07-01 05:45:16,2025-07-01 18:54:18,Hyderabad (IN),light intensity drizzle,26.73,29.00,26.73,26.73,1006,941,78%,1006,6.17,260,11.32,4000
2025-07-01 15:43:00,2025-07-01 15:43:00,2025-07-01 05:01:55,2025-07-01 18:44:30,Patna (IN),scattered clouds,33.96,40.96,33.96,33.96,994,988,62%,994,4.12,120,0.00,6000
2025-07-01 15:43:00,2025-07-01 15:43:00,2025-07-01 05:35:20,2025-07-01 18:59:13,Nagpur (IN),mist,28.01,31.82,28.01,28.01,1001,966,78%,1001,3.60,260,0.00,4000
2025-07-01 15:43:00,2025-07-01 15:43:00,2025-07-01 05:36:12,2025-07-01 19:24:37,Jaipur (IN),haze,30.62,35.52,30.62,30.62,999,951,66%,999,1.54,360,0.00,3000
2025-07-01 17:52:27,2025-07-01 17:42:42,2025-07-01 05:26:36,2025-07-01 19:23:02,Delhi (IN),haze,33.05,40.05,33.05,33.05,997,972,62%,997,2.06,90,0.00,4500
2025-07-01 17:52:27,2025-07-01 17:50:12,2025-07-01 06:04:36,2025-07-01 19:19:59,Mumbai (IN),haze,28.99,34.50,28.94,28.99,1004,1003,79%,1004,3.60,260,8.75,3000
2025-07-01 17:52:27,2025-07-01 17:45:26,2025-07-01 04:55:21,2025-07-01 18:25:03,Kolkata (IN),haze,29.97,36.97,29.97,29.97,996,996,84%,996,2.57,150,0.00,3200
2025-07-01 17:52:27,2025-07-01 17:52:27,2025-07-01 05:56:58,2025-07-01 18:49:34,Bengaluru (IN),broken clouds,26.20,26.20,24.50,27.98,1008,911,69%,1008,3.60,250,0.00,6000
